utc_timestamp,Electricity_load,Residential_electricity_price,Residential_wind_generation,Temperature,Relative Humidity
2020-09-11 04:30:00,0.103,0.055732774,0.172,10.29741379,101.3877586
2020-09-11 04:45:00,0.118,0.028333222,0.155,10.29482759,101.4355172
2020-09-11 05:00:00,0.087,0.046777479,0.112,10.29224138,101.4832759
2020-09-11 05:15:00,0.098,0.037737855,0.105,10.28965517,101.5310345
2020-09-11 05:30:00,0.084,0.052251089,0.082,10.28706897,101.5787931
2020-09-11 05:45:00,0.097,0.068304141,0.115,10.28448276,101.6265517
2020-09-11 06:00:00,0.133,0.045424294,0.107,10.28189655,101.6743103
2020-09-11 06:15:00,0.125,0.074740305,0.089,10.27931034,101.722069
2020-09-11 06:30:00,0.093,0.071894658,0.029,10.27672414,101.7698276
2020-09-11 06:45:00,0.115,0.110851171,0.018,10.27413793,101.8175862
2020-09-11 07:00:00,0.14,0.074683997,0.048,10.27155172,101.8653448
2020-09-11 07:15:00,0.088,0.059028226,0.043,10.26896552,101.9131034
2020-09-11 07:30:00,0.122,0.088581792,0.007,10.26637931,101.9608621
2020-09-11 07:45:00,0.113,0.080643151,0.021,10.2637931,102.0086207
2020-09-11 08:00:00,0.11,0.066188155,0.046,10.2612069,102.0563793
2020-09-11 08:15:00,0.103,0.081600408,0.037,10.25862069,102.1041379
2020-09-11 08:30:00,0.086,0.090532891,0.006,10.25603448,102.1518966
2020-09-11 08:45:00,0.12,0.04781629,0.02,10.25344828,102.1996552
2020-09-11 09:00:00,0.103,0.080369073,0.011,10.25086207,102.2474138
2020-09-11 09:15:00,0.133,0.05427107,0.058,10.24827586,102.2951724
2020-09-11 09:30:00,0.125,0.06920395,0.014,10.24568966,102.342931
2020-09-11 09:45:00,0.086,0.082068969,0.052,10.24310345,102.3906897
2020-09-11 10:00:00,0.082,0.06392143,0.058,10.24051724,102.4384483
2020-09-11 10:15:00,0.118,0.049051341,0.043,10.23793103,102.4862069
2020-09-11 10:30:00,0.116,0.0616686,0.035,10.23534483,102.5339655
2020-09-11 10:45:00,0.106,0.065123327,0.0,10.23275862,102.5817241
2020-09-11 11:00:00,0.113,0.06075515,0.059,10.23017241,102.6294828
2020-09-11 11:15:00,0.098,0.053833707,0.022,10.22758621,102.6772414
2020-09-11 11:30:00,0.118,0.062234521,0.004,10.225,102.725
2020-09-11 11:45:00,0.084,0.066447324,0.026,10.22241379,102.7727586
2020-09-11 12:00:00,0.119,0.065441618,0.035,10.21982759,102.8205172
2020-09-11 12:15:00,0.126,0.072402077,0.039,10.21724138,102.8682759
2020-09-11 12:30:00,0.136,0.057622016,0.038,10.21465517,102.9160345
2020-09-11 12:45:00,0.126,0.080082333,0.0,10.21206897,102.9637931
2020-09-11 13:00:00,0.136,0.08972519,0.029,10.20948276,103.0115517
2020-09-11 13:15:00,0.118,0.055523855,0.06,10.20689655,103.0593103
2020-09-11 13:30:00,0.103,0.048559126,0.04,10.20431034,103.107069
2020-09-11 13:45:00,0.109,0.054193301,0.027,10.20172414,103.1548276
2020-09-11 14:00:00,0.12,0.068181354,0.031,10.19913793,103.2025862
2020-09-11 14:15:00,0.125,0.085288335,0.02,10.19655172,103.2503448
2020-09-11 14:30:00,0.095,0.048407975,0.019,10.19396552,103.2981034
2020-09-11 14:45:00,0.079,0.068369029,0.064,10.19137931,103.3458621
2020-09-11 15:00:00,0.136,0.068715957,0.031,10.1887931,103.3936207
2020-09-11 15:15:00,0.12,0.075630822,0.071,10.1862069,103.4413793
2020-09-11 15:30:00,0.079,0.055578278,0.037,10.18362069,103.4891379
2020-09-11 15:45:00,0.134,0.090309811,0.043,10.18103448,103.5368966
2020-09-11 16:00:00,0.096,0.064424479,0.013,10.17844828,103.5846552
2020-09-11 16:15:00,0.125,0.061173452,0.044,10.17586207,103.6324138
2020-09-11 16:30:00,0.104,0.048296214,0.067,10.17327586,103.6801724
2020-09-11 16:45:00,0.11,0.074364489,0.038,10.17068966,103.727931
2020-09-11 17:00:00,0.094,0.064490225,0.078,10.16810345,103.7756897
2020-09-11 17:15:00,0.085,0.080816589,0.048,10.16551724,103.8234483
2020-09-11 17:30:00,0.106,0.056792431,0.087,10.16293103,103.8712069
2020-09-11 17:45:00,0.093,0.077800603,0.081,10.16034483,103.9189655
2020-09-11 18:00:00,0.095,0.060003159,0.053,10.15775862,103.9667241
2020-09-11 18:15:00,0.084,0.085488439,0.114,10.15517241,104.0144828
2020-09-11 18:30:00,0.077,0.086848396,0.099,10.15258621,104.0622414
2020-09-11 18:45:00,0.135,0.098357776,0.098,10.15,104.11
2020-09-11 19:00:00,0.078,0.082056372,0.119,10.14741379,104.1577586
2020-09-11 19:15:00,0.106,0.104241029,0.116,10.14482759,104.2055172
2020-09-11 19:30:00,0.098,0.053089515,0.145,10.14224138,104.2532759
2020-09-11 19:45:00,0.124,0.077695843,0.163,10.13965517,104.3010345
2020-09-11 20:00:00,0.103,0.085942736,0.112,10.13706897,104.3487931
2020-09-11 20:15:00,0.069,0.094592986,0.106,10.13448276,104.3965517
2020-09-11 20:30:00,0.119,0.080390562,0.106,10.13189655,104.4443103
2020-09-11 20:45:00,0.074,0.066915204,0.121,10.12931034,104.492069
2020-09-11 21:00:00,0.11,0.093852466,0.131,10.12672414,104.5398276
2020-09-11 21:15:00,0.063,0.074779119,0.117,10.12413793,104.5875862
2020-09-11 21:30:00,0.101,0.040286777,0.115,10.12155172,104.6353448
2020-09-11 21:45:00,0.097,0.066960628,0.091,10.11896552,104.6831034
2020-09-11 22:00:00,0.056,0.061278821,0.083,10.11637931,104.7308621
2020-09-11 22:15:00,0.056,0.077849143,0.084,10.1137931,104.7786207
2020-09-11 22:30:00,0.072,0.065420485,0.119,10.1112069,104.8263793
2020-09-11 22:45:00,0.097,0.036068233,0.11,10.10862069,104.8741379
2020-09-11 23:00:00,0.058,0.06673981,0.069,10.10603448,104.9218966
2020-09-11 23:15:00,0.093,0.067171734,0.07,10.10344828,104.9696552
2020-09-11 23:30:00,0.104,0.053900573,0.078,10.10086207,105.0174138
2020-09-11 23:45:00,0.094,0.056393425,0.059,10.09827586,105.0651724
2020-09-12 00:00:00,0.087,0.066377917,0.071,10.09568966,105.112931
2020-09-12 00:15:00,0.064,0.059684149,0.109,10.09310345,105.1606897
2020-09-12 00:30:00,0.072,0.050440861,0.111,10.09051724,105.2084483
2020-09-12 00:45:00,0.087,0.044107344,0.116,10.08793103,105.2562069
2020-09-12 01:00:00,0.05,0.065805402,0.093,10.08534483,105.3039655
2020-09-12 01:15:00,0.1,0.066196763,0.101,10.08275862,105.3517241
2020-09-12 01:30:00,0.101,0.032955134,0.059,10.08017241,105.3994828
2020-09-12 01:45:00,0.052,0.07179839,0.098,10.07758621,105.4472414
2020-09-12 02:00:00,0.05,0.07540245,0.092,10.075,105.495
2020-09-12 02:15:00,0.062,0.043629293,0.102,10.07241379,105.5427586
2020-09-12 02:30:00,0.081,0.068013326,0.102,10.06982759,105.5905172
2020-09-12 02:45:00,0.106,0.045913679,0.119,10.06724138,105.6382759
2020-09-12 03:00:00,0.091,0.077838073,0.132,10.06465517,105.6860345
2020-09-12 03:15:00,0.061,0.061719793,0.104,10.06206897,105.7337931
2020-09-12 03:30:00,0.066,0.031689798,0.15,10.05948276,105.7815517
2020-09-12 03:45:00,0.113,0.071128467,0.119,10.05689655,105.8293103
2020-09-12 04:00:00,0.106,0.048000936,0.138,10.05431034,105.877069
2020-09-12 04:15:00,0.068,0.04926477,0.126,10.05172414,105.9248276
2020-09-12 04:30:00,0.079,0.057806136,0.115,10.04913793,105.9725862
2020-09-12 04:45:00,0.067,0.061205401,0.116,10.04655172,106.0203448
2020-09-12 05:00:00,0.104,0.026379092,0.157,10.04396552,106.0681034
2020-09-12 05:15:00,0.117,0.080445801,0.147,10.04137931,106.1158621
2020-09-12 05:30:00,0.106,0.061084363,0.164,10.0387931,106.1636207
2020-09-12 05:45:00,0.111,0.08055899,0.118,10.0362069,106.2113793
2020-09-12 06:00:00,0.124,0.066819812,0.099,10.03362069,106.2591379
2020-09-12 06:15:00,0.077,0.067732417,0.104,10.03103448,106.3068966
2020-09-12 06:30:00,0.102,0.06258335,0.062,10.02844828,106.3546552
2020-09-12 06:45:00,0.12,0.092142013,0.066,10.02586207,106.4024138
2020-09-12 07:00:00,0.083,0.061381879,0.066,10.02327586,106.4501724
2020-09-12 07:15:00,0.123,0.100781799,0.03,10.02068966,106.497931
2020-09-12 07:30:00,0.115,0.081478128,0.043,10.01810345,106.5456897
2020-09-12 07:45:00,0.085,0.085328733,0.045,10.01551724,106.5934483
2020-09-12 08:00:00,0.104,0.05614158,0.048,10.01293103,106.6412069
2020-09-12 08:15:00,0.103,0.086206728,0.065,10.01034483,106.6889655
2020-09-12 08:30:00,0.086,0.071977949,0.031,10.00775862,106.7367241
2020-09-12 08:45:00,0.081,0.055768297,0.03,10.00517241,106.7844828
2020-09-12 09:00:00,0.126,0.07707959,0.031,10.00258621,106.8322414
2020-09-12 09:15:00,0.072,0.078156269,0.063,10.0,106.88
2020-09-12 09:30:00,0.091,0.091094012,0.038,9.997413793,106.9277586
2020-09-12 09:45:00,0.122,0.064675382,0.058,9.994827586,106.9755172
2020-09-12 10:00:00,0.106,0.083192491,0.089,9.992241379,107.0232759
2020-09-12 10:15:00,0.113,0.070534639,0.123,9.989655172,107.0710345
2020-09-12 10:30:00,0.112,0.07113222,0.141,9.987068966,107.1187931
2020-09-12 10:45:00,0.116,0.069463308,0.17,9.984482759,107.1665517
2020-09-12 11:00:00,0.072,0.084161497,0.157,9.981896552,107.2143103
2020-09-12 11:15:00,0.076,0.07787909,0.203,9.979310345,107.262069
2020-09-12 11:30:00,0.119,0.079434941,0.17,9.976724138,107.3098276
2020-09-12 11:45:00,0.085,0.076117137,0.212,9.974137931,107.3575862
2020-09-12 12:00:00,0.113,0.09431921,0.239,9.971551724,107.4053448
2020-09-12 12:15:00,0.105,0.064375527,0.21,9.968965517,107.4531034
2020-09-12 12:30:00,0.08,0.075050406,0.199,9.96637931,107.5008621
2020-09-12 12:45:00,0.107,0.064247415,0.222,9.963793103,107.5486207
2020-09-12 13:00:00,0.096,0.065945527,0.196,9.961206897,107.5963793
2020-09-12 13:15:00,0.096,0.069380274,0.174,9.95862069,107.6441379
2020-09-12 13:30:00,0.104,0.075820826,0.155,9.956034483,107.6918966
2020-09-12 13:45:00,0.103,0.053063044,0.182,9.953448276,107.7396552
2020-09-12 14:00:00,0.087,0.054908245,0.149,9.950862069,107.7874138
2020-09-12 14:15:00,0.068,0.067263331,0.129,9.948275862,107.8351724
2020-09-12 14:30:00,0.084,0.073834333,0.154,9.945689655,107.882931
2020-09-12 14:45:00,0.078,0.071906408,0.113,9.943103448,107.9306897
2020-09-12 15:00:00,0.118,0.048958571,0.11,9.940517241,107.9784483
2020-09-12 15:15:00,0.1,0.077439843,0.1,9.937931034,108.0262069
2020-09-12 15:30:00,0.119,0.0637584,0.064,9.935344828,108.0739655
2020-09-12 15:45:00,0.094,0.05868965,0.059,9.932758621,108.1217241
2020-09-12 16:00:00,0.127,0.067555704,0.064,9.930172414,108.1694828
2020-09-12 16:15:00,0.108,0.044088953,0.091,9.927586207,108.2172414
2020-09-12 16:30:00,0.071,0.066157951,0.08,9.925,108.265
2020-09-12 16:45:00,0.112,0.064159933,0.121,9.922413793,108.3127586
2020-09-12 17:00:00,0.065,0.065115616,0.142,9.919827586,108.3605172
2020-09-12 17:15:00,0.115,0.048527664,0.108,9.917241379,108.4082759
2020-09-12 17:30:00,0.076,0.096212744,0.102,9.914655172,108.4560345
2020-09-12 17:45:00,0.115,0.083998749,0.109,9.912068966,108.5037931
2020-09-12 18:00:00,0.095,0.07389607,0.115,9.909482759,108.5515517
2020-09-12 18:15:00,0.066,0.072895578,0.117,9.906896552,108.5993103
2020-09-12 18:30:00,0.093,0.085590085,0.142,9.904310345,108.647069
2020-09-12 18:45:00,0.081,0.090168874,0.079,9.901724138,108.6948276
2020-09-12 19:00:00,0.102,0.102327564,0.122,9.899137931,108.7425862
2020-09-12 19:15:00,0.101,0.09733696,0.083,9.896551724,108.7903448
2020-09-12 19:30:00,0.086,0.068565503,0.067,9.893965517,108.8381034
2020-09-12 19:45:00,0.069,0.079511134,0.094,9.89137931,108.8858621
2020-09-12 20:00:00,0.122,0.091984096,0.082,9.888793103,108.9336207
2020-09-12 20:15:00,0.087,0.067471685,0.063,9.886206897,108.9813793
2020-09-12 20:30:00,0.059,0.076067563,0.086,9.88362069,109.0291379
2020-09-12 20:45:00,0.113,0.069580176,0.077,9.881034483,109.0768966
2020-09-12 21:00:00,0.115,0.064422226,0.032,9.878448276,109.1246552
2020-09-12 21:15:00,0.096,0.049135621,0.032,9.875862069,109.1724138
2020-09-12 21:30:00,0.069,0.07394975,0.021,9.873275862,109.2201724
2020-09-12 21:45:00,0.067,0.076875973,0.054,9.870689655,109.267931
2020-09-12 22:00:00,0.104,0.065007106,0.028,9.868103448,109.3156897
2020-09-12 22:15:00,0.071,0.056842487,0.058,9.865517241,109.3634483
2020-09-12 22:30:00,0.078,0.062888385,0.072,9.862931034,109.4112069
2020-09-12 22:45:00,0.065,0.070545115,0.045,9.860344828,109.4589655
2020-09-12 23:00:00,0.062,0.064044067,0.035,9.857758621,109.5067241
2020-09-12 23:15:00,0.06,0.077009218,0.071,9.855172414,109.5544828
2020-09-12 23:30:00,0.095,0.049188067,0.073,9.852586207,109.6022414
2020-09-12 23:45:00,0.067,0.029752665,0.089,9.85,109.65
2020-09-13 00:00:00,0.104,0.049085706,0.064,10.1,109.9
2020-09-13 00:15:00,0.065,0.053419136,0.054,10.3,110.1
2020-09-13 00:30:00,0.095,0.038180399,0.058,9.775,109.975
2020-09-13 00:45:00,0.095,0.040958173,0.069,9.25,109.85
2020-09-13 01:00:00,0.082,0.045214366,0.082,9.5,110.1
2020-09-13 01:15:00,0.1,0.041403263,0.094,9.7,110.3
2020-09-13 01:30:00,0.078,0.062621866,0.045,10.125,105.725
2020-09-13 01:45:00,0.048,0.050392762,0.1,10.55,101.15
2020-09-13 02:00:00,0.089,0.063830872,0.093,10.8,101.4
2020-09-13 02:15:00,0.087,0.037176832,0.09,11.0,101.6
2020-09-13 02:30:00,0.099,0.062056586,0.067,9.675,90.125
2020-09-13 02:45:00,0.052,0.022619509,0.085,8.35,78.65
2020-09-13 03:00:00,0.073,0.039057643,0.034,8.6,78.9
2020-09-13 03:15:00,0.074,0.038220122,0.056,8.8,79.1
2020-09-13 03:30:00,0.066,0.034766104,0.039,10.225,78.975
2020-09-13 03:45:00,0.067,0.029979391,0.048,11.65,78.85
2020-09-13 04:00:00,0.093,0.022701888,0.092,11.9,79.1
2020-09-13 04:15:00,0.075,0.042118822,0.064,12.1,79.3
2020-09-13 04:30:00,0.084,0.05282571,0.085,11.675,88.775
2020-09-13 04:45:00,0.096,0.06330745,0.097,11.25,98.25
2020-09-13 05:00:00,0.059,0.025534065,0.092,11.5,98.5
2020-09-13 05:15:00,0.105,0.038680555,0.068,11.7,98.7
2020-09-13 05:30:00,0.102,0.0519222,0.061,11.925,92.825
2020-09-13 05:45:00,0.051,0.091769063,0.091,12.15,86.95
2020-09-13 06:00:00,0.11,0.050946184,0.086,12.4,87.2
2020-09-13 06:15:00,0.103,0.035635162,0.055,12.6,87.4
2020-09-13 06:30:00,0.116,0.082770022,0.08,13.225,91.825
2020-09-13 06:45:00,0.081,0.066076233,0.079,13.85,96.25
2020-09-13 07:00:00,0.082,0.041791169,0.045,14.1,96.5
2020-09-13 07:15:00,0.075,0.055981872,0.049,14.3,96.7
2020-09-13 07:30:00,0.072,0.063587053,0.057,14.775,96.175
2020-09-13 07:45:00,0.065,0.084472728,0.077,15.25,95.65
2020-09-13 08:00:00,0.101,0.067057771,0.086,15.5,95.9
2020-09-13 08:15:00,0.059,0.060354845,0.055,15.7,96.1
2020-09-13 08:30:00,0.105,0.06331051,0.06,16.025,80.025
2020-09-13 08:45:00,0.081,0.065963779,0.077,16.35,63.95
2020-09-13 09:00:00,0.105,0.063976763,0.061,16.6,64.2
2020-09-13 09:15:00,0.08,0.083386632,0.083,16.8,64.4
2020-09-13 09:30:00,0.115,0.076652747,0.075,15.475,71.575
2020-09-13 09:45:00,0.103,0.071096451,0.023,14.15,78.75
2020-09-13 10:00:00,0.09,0.067372314,0.012,14.4,79.0
2020-09-13 10:15:00,0.088,0.08031634,0.058,14.6,79.2
2020-09-13 10:30:00,0.065,0.059919671,0.033,15.725,74.175
2020-09-13 10:45:00,0.064,0.082085644,0.028,16.85,69.15
2020-09-13 11:00:00,0.093,0.092790994,0.061,17.1,69.4
2020-09-13 11:15:00,0.094,0.080059352,0.046,17.3,69.6
2020-09-13 11:30:00,0.115,0.048104083,0.115,14.325,76.675
2020-09-13 11:45:00,0.087,0.044132724,0.079,11.35,83.75
2020-09-13 12:00:00,0.086,0.063797685,0.091,11.6,84.0
2020-09-13 12:15:00,0.08,0.072456315,0.136,11.8,84.2
2020-09-13 12:30:00,0.079,0.065186926,0.144,13.375,72.975
2020-09-13 12:45:00,0.117,0.067699409,0.13,14.95,61.75
2020-09-13 13:00:00,0.086,0.056225843,0.134,15.2,62.0
2020-09-13 13:15:00,0.105,0.048166382,0.083,15.4,62.2
2020-09-13 13:30:00,0.073,0.069354211,0.08,13.425,58.075
2020-09-13 13:45:00,0.118,0.035961902,0.114,11.45,53.95
2020-09-13 14:00:00,0.092,0.074642619,0.089,11.7,54.2
2020-09-13 14:15:00,0.117,0.055164964,0.098,11.9,54.4
2020-09-13 14:30:00,0.116,0.054661605,0.119,14.525,69.825
2020-09-13 14:45:00,0.087,0.047177524,0.088,17.15,85.25
2020-09-13 15:00:00,0.104,0.048262978,0.114,17.4,85.5
2020-09-13 15:15:00,0.094,0.059531876,0.122,17.6,85.7
2020-09-13 15:30:00,0.097,0.072140911,0.071,17.525,87.375
2020-09-13 15:45:00,0.11,0.036265609,0.108,17.45,89.05
2020-09-13 16:00:00,0.089,0.067010227,0.035,17.7,89.3
2020-09-13 16:15:00,0.082,0.073551132,0.063,17.9,89.5
2020-09-13 16:30:00,0.073,0.069085791,0.053,15.525,96.075
2020-09-13 16:45:00,0.067,0.060030393,0.048,13.15,102.65
2020-09-13 17:00:00,0.103,0.062949429,0.042,13.4,102.9
2020-09-13 17:15:00,0.108,0.077034037,0.071,13.6,103.1
2020-09-13 17:30:00,0.118,0.088031015,0.032,12.625,89.375
2020-09-13 17:45:00,0.075,0.082847267,0.086,11.65,75.65
2020-09-13 18:00:00,0.069,0.053549914,0.025,11.9,75.9
2020-09-13 18:15:00,0.092,0.068226147,0.039,12.1,76.1
2020-09-13 18:30:00,0.106,0.089887915,0.051,13.875,88.575
2020-09-13 18:45:00,0.065,0.067418751,0.027,15.65,101.05
2020-09-13 19:00:00,0.108,0.100870938,0.006,15.9,101.3
2020-09-13 19:15:00,0.083,0.093465231,0.042,16.1,101.5
2020-09-13 19:30:00,0.079,0.082867927,0.035,12.575,95.175
2020-09-13 19:45:00,0.068,0.088367769,0.0,9.05,88.85
2020-09-13 20:00:00,0.107,0.076892156,0.0,9.3,89.1
2020-09-13 20:15:00,0.122,0.0651348,0.047,9.5,89.3
2020-09-13 20:30:00,0.083,0.052693707,0.0,10.175,98.525
2020-09-13 20:45:00,0.095,0.070295711,0.037,10.85,107.75
2020-09-13 21:00:00,0.116,0.102179055,0.031,11.1,108.0
2020-09-13 21:15:00,0.081,0.051445759,0.032,11.3,108.2
2020-09-13 21:30:00,0.061,0.053068341,0.037,11.725,101.175
2020-09-13 21:45:00,0.088,0.049314862,0.051,12.15,94.15
2020-09-13 22:00:00,0.07,0.066784921,0.044,12.4,94.4
2020-09-13 22:15:00,0.092,0.072677092,0.031,12.6,94.6
2020-09-13 22:30:00,0.083,0.071099225,0.023,13.175,82.475
2020-09-13 22:45:00,0.082,0.045012224,0.061,13.75,70.35
2020-09-13 23:00:00,0.085,0.061515445,0.006,14.0,70.6
2020-09-13 23:15:00,0.08,0.061462249,0.03,14.2,70.8
2020-09-13 23:30:00,0.064,0.061846562,0.002,12.575,89.125
2020-09-13 23:45:00,0.094,0.056791876,0.01,10.95,107.45
2020-09-14 00:00:00,0.103,0.064632572,0.056,11.2,107.7
2020-09-14 00:15:00,0.059,0.045009801,0.024,11.4,107.9
2020-09-14 00:30:00,0.069,0.078951413,0.038,12.125,107.825
2020-09-14 00:45:00,0.071,0.035511694,0.016,12.85,107.75
2020-09-14 01:00:00,0.11,0.064418185,0.031,13.1,108.0
2020-09-14 01:15:00,0.103,0.041586806,0.031,13.3,108.2
2020-09-14 01:30:00,0.102,0.031605461,0.026,13.475,105.225
2020-09-14 01:45:00,0.053,0.021984976,0.059,13.65,102.25
2020-09-14 02:00:00,0.081,0.055562429,0.04,13.9,102.5
2020-09-14 02:15:00,0.068,0.049165264,0.039,14.1,102.7
2020-09-14 02:30:00,0.092,0.006001237,0.057,11.525,93.075
2020-09-14 02:45:00,0.11,0.04285715,0.06,8.95,83.45
2020-09-14 03:00:00,0.067,0.044843111,0.023,9.2,83.7
2020-09-14 03:15:00,0.08,0.034750303,0.074,9.4,83.9
2020-09-14 03:30:00,0.085,0.007928063,0.053,11.475,80.325
2020-09-14 03:45:00,0.107,0.021127299,0.075,13.55,76.75
2020-09-14 04:00:00,0.126,0.016718223,0.028,13.8,77.0
2020-09-14 04:15:00,0.096,0.038115834,0.051,14.0,77.2
2020-09-14 04:30:00,0.078,0.034468469,0.039,13.825,81.725
2020-09-14 04:45:00,0.127,0.012437883,0.073,13.65,86.25
2020-09-14 05:00:00,0.076,0.01560792,0.078,13.9,86.5
2020-09-14 05:15:00,0.095,0.034528737,0.044,14.1,86.7
2020-09-14 05:30:00,0.143,0.024024806,0.066,12.675,100.575
2020-09-14 05:45:00,0.135,0.047431552,0.055,11.25,114.45
2020-09-14 06:00:00,0.105,0.014677975,0.038,11.5,114.7
2020-09-14 06:15:00,0.099,0.034054308,0.061,11.7,114.9
2020-09-14 06:30:00,0.131,0.045359261,0.025,10.725,109.175
2020-09-14 06:45:00,0.12,0.040525962,0.05,9.75,103.45
2020-09-14 07:00:00,0.091,0.023169394,0.011,10.0,103.7
2020-09-14 07:15:00,0.101,0.040550159,0.044,10.2,103.9
2020-09-14 07:30:00,0.134,0.035252765,0.013,9.975,104.825
2020-09-14 07:45:00,0.128,0.034400892,0.041,9.75,105.75
2020-09-14 08:00:00,0.124,0.042535777,0.007,10.0,106.0
2020-09-14 08:15:00,0.092,0.026413327,0.025,10.2,106.2
2020-09-14 08:30:00,0.111,0.04841151,0.005,12.025,102.825
2020-09-14 08:45:00,0.114,0.026124428,0.01,13.85,99.45
2020-09-14 09:00:00,0.091,0.054441092,0.008,14.1,99.7
2020-09-14 09:15:00,0.112,0.042688245,0.047,14.3,99.9
2020-09-14 09:30:00,0.109,0.021098365,0.002,12.575,93.975
2020-09-14 09:45:00,0.122,0.056158654,0.055,10.85,88.05
2020-09-14 10:00:00,0.143,0.063739527,0.037,11.1,88.3
2020-09-14 10:15:00,0.113,0.064534844,0.006,11.3,88.5
2020-09-14 10:30:00,0.097,0.038409711,0.016,12.875,86.875
2020-09-14 10:45:00,0.104,0.036859472,0.057,14.45,85.25
2020-09-14 11:00:00,0.093,0.028426025,0.059,14.7,85.5
2020-09-14 11:15:00,0.097,0.016864136,0.043,14.9,85.7
2020-09-14 11:30:00,0.097,0.038985869,0.041,15.375,81.075
2020-09-14 11:45:00,0.083,0.027516796,0.081,15.85,76.45
2020-09-14 12:00:00,0.13,0.042684039,0.093,16.1,76.7
2020-09-14 12:15:00,0.121,0.019716051,0.08,16.3,76.9
2020-09-14 12:30:00,0.135,0.022568897,0.086,16.525,77.275
2020-09-14 12:45:00,0.132,0.023199057,0.087,16.75,77.65
2020-09-14 13:00:00,0.122,0.027673256,0.106,17.0,77.9
2020-09-14 13:15:00,0.115,0.025252152,0.058,17.2,78.1
2020-09-14 13:30:00,0.079,0.04222911,0.086,15.275,76.875
2020-09-14 13:45:00,0.11,0.030675951,0.08,13.35,75.65
2020-09-14 14:00:00,0.114,0.026343266,0.097,13.6,75.9
2020-09-14 14:15:00,0.081,0.014572778,0.058,13.8,76.1
2020-09-14 14:30:00,0.139,0.018246541,0.049,14.225,78.025
2020-09-14 14:45:00,0.097,0.046995167,0.075,14.65,79.95
2020-09-14 15:00:00,0.082,0.022525436,0.053,14.9,80.2
2020-09-14 15:15:00,0.096,0.020647136,0.08,15.1,80.4
2020-09-14 15:30:00,0.125,0.016058876,0.06,13.325,78.225
2020-09-14 15:45:00,0.117,0.020259414,0.048,11.55,76.05
2020-09-14 16:00:00,0.097,0.007791988,0.074,11.8,76.3
2020-09-14 16:15:00,0.082,0.026894149,0.096,12.0,76.5
2020-09-14 16:30:00,0.14,0.038352388,0.074,11.675,69.625
2020-09-14 16:45:00,0.126,0.023283657,0.04,11.35,62.75
2020-09-14 17:00:00,0.14,0.010738637,0.046,11.6,63.0
2020-09-14 17:15:00,0.085,0.006974891,0.042,11.8,63.2
2020-09-14 17:30:00,0.131,0.045079151,0.053,10.825,67.825
2020-09-14 17:45:00,0.11,0.030126234,0.046,9.85,72.45
2020-09-14 18:00:00,0.078,0.055756944,0.08,10.1,72.7
2020-09-14 18:15:00,0.106,0.044423863,0.103,10.3,72.9
2020-09-14 18:30:00,0.131,0.034156175,0.071,12.025,92.025
2020-09-14 18:45:00,0.084,0.056055552,0.06,13.75,111.15
2020-09-14 19:00:00,0.125,0.042495436,0.042,14.0,111.4
2020-09-14 19:15:00,0.081,0.053762136,0.074,14.2,111.6
2020-09-14 19:30:00,0.069,0.046746732,0.102,11.875,112.675
2020-09-14 19:45:00,0.096,0.026871261,0.105,9.55,113.75
2020-09-14 20:00:00,0.096,0.049324829,0.07,9.8,114.0
2020-09-14 20:15:00,0.114,0.041760937,0.073,10.0,114.2
2020-09-14 20:30:00,0.066,0.019996582,0.065,11.475,101.975
2020-09-14 20:45:00,0.07,0.008545094,0.102,12.95,89.75
2020-09-14 21:00:00,0.063,0.047288049,0.062,13.2,90.0
2020-09-14 21:15:00,0.081,0.030287919,0.076,13.4,90.2
2020-09-14 21:30:00,0.106,0.025019243,0.115,11.325,100.925
2020-09-14 21:45:00,0.081,0.01326861,0.13,9.25,111.65
2020-09-14 22:00:00,0.118,0.020028394,0.157,9.5,111.9
2020-09-14 22:15:00,0.114,0.019434268,0.135,9.7,112.1
2020-09-14 22:30:00,0.081,0.02310234,0.158,10.325,99.825
2020-09-14 22:45:00,0.089,0.02345422,0.147,10.95,87.55
2020-09-14 23:00:00,0.098,0.017352689,0.118,11.2,87.8
2020-09-14 23:15:00,0.108,0.023726732,0.146,11.4,88.0
2020-09-14 23:30:00,0.08,0.018819526,0.127,10.675,90.225
2020-09-14 23:45:00,0.114,0.013051227,0.152,9.95,92.45
2020-09-15 00:00:00,0.082,0.022826164,0.131,10.2,92.7
